gene_callers_id	source	accession	function
15106614	Pfam	PF14870	Photosynthesis system II assembly factor YCF48
14549363	Pfam	PF01145	SPFH domain / Band 7 family
131642	Pfam	PF00353	RTX calcium-binding nonapeptide repeat (4 copies)
721281	Pfam	PF04069	Substrate binding domain of ABC-type glycine betaine transport system
754259	Pfam	PF00171	Aldehyde dehydrogenase family
8389201	Pfam	PF13499	EF-hand domain pair
4850124	Pfam	PF00121	Triosephosphate isomerase
1901096	Pfam	PF00005	ABC transporter
2523633	Pfam	PF07715	TonB-dependent Receptor Plug Domain
2523633	Pfam	PF00593	TonB dependent receptor
1933634	Pfam	PF00013	KH domain
1933634	Pfam	PF00575	S1 RNA binding domain
1933634	Pfam	PF03725	3' exoribonuclease family, domain 2
1933634	Pfam	PF03725	3' exoribonuclease family, domain 2
1933634	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
1933634	Pfam	PF01138	3' exoribonuclease family, domain 1
1933634	Pfam	PF01138	3' exoribonuclease family, domain 1
1835547	Pfam	PF09361	Phasin protein
4620650	Pfam	PF03967	Photosynthetic reaction centre, H-chain N-terminal region
4620650	Pfam	PF05239	PRC-barrel domain
7405975	Pfam	PF00353	RTX calcium-binding nonapeptide repeat (4 copies)
7405975	Pfam	PF00353	RTX calcium-binding nonapeptide repeat (4 copies)
9208353	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)
9208353	Pfam	PF17862	AAA+ lid domain
9208353	Pfam	PF01434	Peptidase family M41
9208353	Pfam	PF06480	FtsH Extracellular
16417256	Pfam	PF00118	TCP-1/cpn60 chaperonin family
3572225	Pfam	PF07715	TonB-dependent Receptor Plug Domain
10944864	Pfam	PF01025	GrpE
4325871	Pfam	PF00333	Ribosomal protein S5, N-terminal domain
4325871	Pfam	PF03719	Ribosomal protein S5, C-terminal domain
13042039	Pfam	PF01202	Shikimate kinase
10355246	Pfam	PF00118	TCP-1/cpn60 chaperonin family
1835462	Pfam	PF16148	Domain of unknown function (DUF4856)
9175358	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
9175358	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
4522311	Pfam	PF01297	Zinc-uptake complex component A periplasmic
3703205	Pfam	PF04563	RNA polymerase beta subunit
3703205	Pfam	PF04561	RNA polymerase Rpb2, domain 2
3703205	Pfam	PF10385	RNA polymerase beta subunit external 1 domain
3703205	Pfam	PF04565	RNA polymerase Rpb2, domain 3
3703205	Pfam	PF00562	RNA polymerase Rpb2, domain 6
3703205	Pfam	PF04560	RNA polymerase Rpb2, domain 7
1769816	Pfam	PF00925	GTP cyclohydrolase II
1769816	Pfam	PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase
11338077	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
10256893	Pfam	PF02788	Ribulose bisphosphate carboxylase large chain, N-terminal domain
10256893	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain
10289546	Pfam	PF01425	Amidase
5210712	Pfam	PF00318	Ribosomal protein S2
4751845	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
14385537	Pfam	PF16148	Domain of unknown function (DUF4856)
11338109	Pfam	PF00252	Ribosomal protein L16p/L10e
4686272	Pfam	PF00330	Aconitase family (aconitate hydratase)
4686272	Pfam	PF11791	Aconitate B N-terminal domain
4686272	Pfam	PF06434	Aconitate hydratase 2 N-terminus
5210706	Pfam	PF04355	SmpA / OmlA family
10715479	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
10715479	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
5210709	Pfam	PF00012	Hsp70 protein
15008102	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15008102	Pfam	PF13715	CarboxypepD_reg-like domain
15008102	Pfam	PF00593	TonB dependent receptor
11796857	Pfam	PF00923	Transaldolase/Fructose-6-phosphate aldolase
8061350	Pfam	PF13609	Gram-negative porin
14549285	Pfam	PF00593	TonB dependent receptor
14549285	Pfam	PF07715	TonB-dependent Receptor Plug Domain
9634386	Pfam	PF13416	Bacterial extracellular solute-binding protein
7864828	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
15237584	Pfam	PF00575	S1 RNA binding domain
15237584	Pfam	PF00013	KH domain
2032202	Pfam	PF00593	TonB dependent receptor
16548178	Pfam	PF04998	RNA polymerase Rpb1, domain 5
16548178	Pfam	PF04983	RNA polymerase Rpb1, domain 3
16548178	Pfam	PF05000	RNA polymerase Rpb1, domain 4
10289468	Pfam	PF00216	Bacterial DNA-binding protein
15334408	Pfam	PF14322	Starch-binding associating with outer membrane
15334408	Pfam	PF07980	SusD family
8584032	Pfam	PF13458	Periplasmic binding protein
14908353	Pfam	PF09084	NMT1/THI5 like
6224750	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
7109377	Pfam	PF07715	TonB-dependent Receptor Plug Domain
7109377	Pfam	PF00593	TonB dependent receptor
850862	Pfam	PF01297	Zinc-uptake complex component A periplasmic
8059722	Pfam	PF06980	Protein of unknown function (DUF1302)
15006491	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain
11697093	Pfam	PF00005	ABC transporter
15399835	Pfam	PF01025	GrpE
15399835	Pfam	PF00012	Hsp70 protein
11074388	Pfam	PF01039	Carboxyl transferase domain
3111776	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
3111776	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
5831407	Pfam	PF07715	TonB-dependent Receptor Plug Domain
5831407	Pfam	PF00593	TonB dependent receptor
12417910	Pfam	PF00707	Translation initiation factor IF-3, C-terminal domain
12417910	Pfam	PF05198	Translation initiation factor IF-3, N-terminal domain
5110503	Pfam	PF04545	Sigma-70, region 4
5110503	Pfam	PF04546	Sigma-70, non-essential region
5110503	Pfam	PF04539	Sigma-70 region 3
5110503	Pfam	PF04542	Sigma-70 region 2
5110503	Pfam	PF00140	Sigma-70 factor, region 1.2
6618096	Pfam	PF00593	TonB dependent receptor
6618096	Pfam	PF07715	TonB-dependent Receptor Plug Domain
11336582	Pfam	PF13407	Periplasmic binding protein domain
5274435	Pfam	PF00005	ABC transporter
7961469	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
1112902	Pfam	PF00593	TonB dependent receptor
5045044	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
5635031	Pfam	PF16258	Domain of unknown function (DUF4912)
457736	Pfam	PF00118	TCP-1/cpn60 chaperonin family
4324332	Pfam	PF04069	Substrate binding domain of ABC-type glycine betaine transport system
8813448	Pfam	PF00593	TonB dependent receptor
8813448	Pfam	PF07715	TonB-dependent Receptor Plug Domain
11434882	Pfam	PF21162	ETF-QO, ubiquinone-binding
11434882	Pfam	PF05187	Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S
1407788	Pfam	PF13609	Gram-negative porin
5733111	Pfam	PF04367	Protein of unknown function (DUF502)
4750269	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4750269	Pfam	PF00593	TonB dependent receptor
12188533	Pfam	PF00542	Ribosomal protein L7/L12 C-terminal domain
12188533	Pfam	PF16320	Ribosomal protein L7/L12 dimerisation domain
8125365	Pfam	PF00118	TCP-1/cpn60 chaperonin family
1637393	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
12188539	Pfam	PF00009	Elongation factor Tu GTP binding domain
12188539	Pfam	PF03143	Elongation factor Tu C-terminal domain
12188539	Pfam	PF03144	Elongation factor Tu domain 2
10451963	Pfam	PF03466	LysR substrate binding domain
10156866	Pfam	PF01043	SecA preprotein cross-linking domain
10156866	Pfam	PF21090	SecA P-loop domain
10156866	Pfam	PF07516	SecA Wing and Scaffold domain
10156866	Pfam	PF07517	SecA DEAD-like domain
14384053	Pfam	PF02233	NAD(P) transhydrogenase beta subunit
4651822	Pfam	PF20979	Arginosuccinate synthase C-terminal domain
4651822	Pfam	PF00764	Arginosuccinate synthase N-terminal HUP domain
14416798	Pfam	PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain
14416798	Pfam	PF03900	Porphobilinogen deaminase, C-terminal domain
14613264	Pfam	PF00318	Ribosomal protein S2
5045001	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
5045001	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
15104763	Pfam	PF13609	Gram-negative porin
8223708	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase
10451719	Pfam	PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A
2194192	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
7306092	Pfam	PF13620	Carboxypeptidase regulatory-like domain
8944399	Pfam	PF01297	Zinc-uptake complex component A periplasmic
5372647	Pfam	PF16903	Major capsid protein N-terminus
5372647	Pfam	PF04451	Large eukaryotic DNA virus major capsid protein
16186185	Pfam	PF05275	Copper resistance protein B precursor (CopB)
9305054	Pfam	PF07650	KH domain
9305054	Pfam	PF00237	Ribosomal protein L22p/L17e
9305054	Pfam	PF00189	Ribosomal protein S3, C-terminal domain
3472131	Pfam	PF00725	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain
3472131	Pfam	PF00378	Enoyl-CoA hydratase/isomerase
3472131	Pfam	PF02737	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
10681349	Pfam	PF00830	Ribosomal L28 family
10255090	Pfam	PF03953	Tubulin C-terminal domain
10255090	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain
12057422	Pfam	PF07715	TonB-dependent Receptor Plug Domain
12057422	Pfam	PF00593	TonB dependent receptor
4946688	Pfam	PF01138	3' exoribonuclease family, domain 1
4946688	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
4946688	Pfam	PF03725	3' exoribonuclease family, domain 2
4946688	Pfam	PF00013	KH domain
12811183	Pfam	PF01618	MotA/TolQ/ExbB proton channel family
16448383	Pfam	PF13416	Bacterial extracellular solute-binding protein
14285696	Pfam	PF07715	TonB-dependent Receptor Plug Domain
14285696	Pfam	PF00593	TonB dependent receptor
15596501	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
15596501	Pfam	PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain
5995440	Pfam	PF00501	AMP-binding enzyme
5995440	Pfam	PF16177	Acetyl-coenzyme A synthetase N-terminus
5995440	Pfam	PF13193	AMP-binding enzyme C-terminal domain
12188534	Pfam	PF00466	Ribosomal protein L10
16743276	Pfam	PF03953	Tubulin C-terminal domain
13925107	Pfam	PF07396	Phosphate-selective porin O and P
1637198	Pfam	PF03575	Peptidase family S51
2685947	Pfam	PF00676	Dehydrogenase E1 component
2685947	Pfam	PF02779	Transketolase, pyrimidine binding domain
2685947	Pfam	PF16870	2-oxoglutarate dehydrogenase C-terminal
2685947	Pfam	PF16078	2-oxoglutarate dehydrogenase N-terminus
14547818	Pfam	PF00124	Photosynthetic reaction centre protein
6290345	Pfam	PF00707	Translation initiation factor IF-3, C-terminal domain
6290345	Pfam	PF01467	Cytidylyltransferase-like
13990690	Pfam	PF01547	Bacterial extracellular solute-binding protein
2751426	Pfam	PF13433	Periplasmic binding protein domain
11369417	Pfam	PF00005	ABC transporter
6552568	Pfam	PF01025	GrpE
1080123	Pfam	PF00118	TCP-1/cpn60 chaperonin family
2325341	Pfam	PF00574	Clp protease
14678895	Pfam	PF00227	Proteasome subunit
8977247	Pfam	PF00485	Phosphoribulokinase / Uridine kinase family
1932227	Pfam	PF00593	TonB dependent receptor
10713998	Pfam	PF03364	Polyketide cyclase / dehydrase and lipid transport
10713998	Pfam	PF03364	Polyketide cyclase / dehydrase and lipid transport
9862121	Pfam	PF00175	Oxidoreductase NAD-binding domain
14941171	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
15563776	Pfam	PF00012	Hsp70 protein
9140979	Pfam	PF13609	Gram-negative porin
13007791	Pfam	PF00213	ATP synthase delta (OSCP) subunit
3701632	Pfam	PF03144	Elongation factor Tu domain 2
3701632	Pfam	PF00009	Elongation factor Tu GTP binding domain
7830708	Pfam	PF01434	Peptidase family M41
7830708	Pfam	PF17862	AAA+ lid domain
11697231	Pfam	PF07549	SecD/SecF GG Motif
11697231	Pfam	PF02355	Protein export membrane protein
11697231	Pfam	PF02355	Protein export membrane protein
11697231	Pfam	PF21760	Protein translocase subunit SecDF, P1 domain, N-terminal
5078132	Pfam	PF13609	Gram-negative porin
14089375	Pfam	PF00240	Ubiquitin family
8715464	Pfam	PF00463	Isocitrate lyase family
8715464	Pfam	PF00463	Isocitrate lyase family
8715464	Pfam	PF00463	Isocitrate lyase family
5930216	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
1965144	Pfam	PF13937	Domain of unknown function (DUF4212)
2358416	Pfam	PF13609	Gram-negative porin
13564981	Pfam	PF12849	PBP superfamily domain
6618193	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain
12975201	Pfam	PF16148	Domain of unknown function (DUF4856)
294031	Pfam	PF13609	Gram-negative porin
2391115	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
2391115	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
162894	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
14875803	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8912035	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
8486136	Pfam	PF07980	SusD family
8486136	Pfam	PF14322	Starch-binding associating with outer membrane
8846492	Pfam	PF00012	Hsp70 protein
4127811	Pfam	PF01547	Bacterial extracellular solute-binding protein
12876822	Pfam	PF13715	CarboxypepD_reg-like domain
12876822	Pfam	PF07715	TonB-dependent Receptor Plug Domain
13663475	Pfam	PF13085	2Fe-2S iron-sulfur cluster binding domain
13663475	Pfam	PF13534	4Fe-4S dicluster domain
8682737	Pfam	PF13715	CarboxypepD_reg-like domain
8682737	Pfam	PF00593	TonB dependent receptor
8682737	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15694944	Pfam	PF00263	Bacterial type II and III secretion system protein
4979830	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
5995704	Pfam	PF01145	SPFH domain / Band 7 family
3308621	Pfam	PF04561	RNA polymerase Rpb2, domain 2
3308621	Pfam	PF04560	RNA polymerase Rpb2, domain 7
3308621	Pfam	PF04563	RNA polymerase beta subunit
3308621	Pfam	PF10385	RNA polymerase beta subunit external 1 domain
3308621	Pfam	PF00562	RNA polymerase Rpb2, domain 6
3308621	Pfam	PF04565	RNA polymerase Rpb2, domain 3
5799049	Pfam	PF01297	Zinc-uptake complex component A periplasmic
13990939	Pfam	PF07969	Amidohydrolase family
8584364	Pfam	PF13609	Gram-negative porin
2751601	Pfam	PF13609	Gram-negative porin
13401181	Pfam	PF13365	Trypsin-like peptidase domain
13401181	Pfam	PF13180	PDZ domain
9108679	Pfam	PF01547	Bacterial extracellular solute-binding protein
7371885	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
2948243	Pfam	PF00012	Hsp70 protein
13434080	Pfam	PF00263	Bacterial type II and III secretion system protein
14187708	Pfam	PF13609	Gram-negative porin
5241887	Pfam	PF07715	TonB-dependent Receptor Plug Domain
5241887	Pfam	PF00593	TonB dependent receptor
2194694	Pfam	PF00171	Aldehyde dehydrogenase family
16612477	Pfam	PF13609	Gram-negative porin
10026169	Pfam	PF00005	ABC transporter
10255378	Pfam	PF07068	Major capsid protein Gp23
9337998	Pfam	PF00166	Chaperonin 10 Kd subunit
7240775	Pfam	PF07715	TonB-dependent Receptor Plug Domain
7240775	Pfam	PF13715	CarboxypepD_reg-like domain
8518809	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8518809	Pfam	PF00593	TonB dependent receptor
15563977	Pfam	PF00502	Phycobilisome protein
8518837	Pfam	PF03953	Tubulin C-terminal domain
6355993	Pfam	PF00171	Aldehyde dehydrogenase family
9043052	Pfam	PF13184	NusA-like KH domain
9043052	Pfam	PF08529	NusA N-terminal domain
16645171	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)
16645171	Pfam	PF17862	AAA+ lid domain
16645171	Pfam	PF01434	Peptidase family M41
5372956	Pfam	PF00502	Phycobilisome protein
11402361	Pfam	PF07715	TonB-dependent Receptor Plug Domain
11402361	Pfam	PF00593	TonB dependent receptor
4488323	Pfam	PF14492	Elongation Factor G, domain III
4488323	Pfam	PF03144	Elongation factor Tu domain 2
4488323	Pfam	PF03629	Carbohydrate esterase, sialic acid-specific acetylesterase
12385520	Pfam	PF03764	Elongation factor G, domain IV
12385520	Pfam	PF00009	Elongation factor Tu GTP binding domain
12385520	Pfam	PF03144	Elongation factor Tu domain 2
12385520	Pfam	PF00679	Elongation factor G C-terminus
12385520	Pfam	PF14492	Elongation Factor G, domain III
10353719	Pfam	PF01547	Bacterial extracellular solute-binding protein
16448604	Pfam	PF00860	Permease family
7961646	Pfam	PF00107	Zinc-binding dehydrogenase
7961646	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain
15236144	Pfam	PF13609	Gram-negative porin
13532262	Pfam	PF13355	ARC6-like, IMS domain
7404584	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
7404584	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
7404584	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
10517754	Pfam	PF07715	TonB-dependent Receptor Plug Domain
3931205	Pfam	PF03143	Elongation factor Tu C-terminal domain
3931205	Pfam	PF00009	Elongation factor Tu GTP binding domain
3931205	Pfam	PF03144	Elongation factor Tu domain 2
16219333	Pfam	PF00501	AMP-binding enzyme
16219333	Pfam	PF13193	AMP-binding enzyme C-terminal domain
1113243	Pfam	PF00593	TonB dependent receptor
1113243	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15400004	Pfam	PF04539	Sigma-70 region 3
15400004	Pfam	PF04545	Sigma-70, region 4
15400004	Pfam	PF04542	Sigma-70 region 2
14449835	Pfam	PF13609	Gram-negative porin
8617112	Pfam	PF04998	RNA polymerase Rpb1, domain 5
8617112	Pfam	PF05000	RNA polymerase Rpb1, domain 4
8617112	Pfam	PF04997	RNA polymerase Rpb1, domain 1
8617112	Pfam	PF00623	RNA polymerase Rpb1, domain 2
8617112	Pfam	PF00623	RNA polymerase Rpb1, domain 2
8617112	Pfam	PF04983	RNA polymerase Rpb1, domain 3
13139045	Pfam	PF01094	Receptor family ligand binding region
9272457	Pfam	PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain
9272457	Pfam	PF01077	Nitrite and sulphite reductase 4Fe-4S domain
4521107	Pfam	PF00118	TCP-1/cpn60 chaperonin family
7273619	Pfam	PF13433	Periplasmic binding protein domain
12123375	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
13925408	Pfam	PF00700	Bacterial flagellin C-terminal helical region
13925408	Pfam	PF00669	Bacterial flagellin N-terminal helical region
10681417	Pfam	PF00022	Actin
1506550	Pfam	PF13609	Gram-negative porin
10419337	Pfam	PF07715	TonB-dependent Receptor Plug Domain
3800316	Pfam	PF01547	Bacterial extracellular solute-binding protein
14875691	Pfam	PF13416	Bacterial extracellular solute-binding protein
15826023	Pfam	PF14250	AbrB-like transcriptional regulator
6389267	Pfam	PF07068	Major capsid protein Gp23
16154146	Pfam	PF07715	TonB-dependent Receptor Plug Domain
16154146	Pfam	PF00593	TonB dependent receptor
7994799	Pfam	PF01016	Ribosomal L27 protein
13204936	Pfam	PF07715	TonB-dependent Receptor Plug Domain
13204936	Pfam	PF00593	TonB dependent receptor
8027414	Pfam	PF05834	Lycopene cyclase protein
13041021	Pfam	PF12741	Susd and RagB outer membrane lipoprotein
4980124	Pfam	PF03946	Ribosomal protein L11, N-terminal domain
4980124	Pfam	PF00298	Ribosomal protein L11, RNA binding domain
3407400	Pfam	PF07244	Surface antigen variable number repeat
3407400	Pfam	PF07244	Surface antigen variable number repeat
