gene_callers_id	source	accession	function
15700499	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
15700499	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15700499	Phobius	SIGNAL_PEPTIDE	Signal peptide region
11637507	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11637507	Phobius	SIGNAL_PEPTIDE	Signal peptide region
11637507	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
11637507	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
11637507	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
37653	Phobius	SIGNAL_PEPTIDE	Signal peptide region
37653	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
37653	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
37653	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
37653	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
16093992	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
16093992	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
16093992	Phobius	SIGNAL_PEPTIDE	Signal peptide region
16093992	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
16093992	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11604460	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
11604460	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11604460	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
11604460	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
11604460	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
11604460	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11604460	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
11604460	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
11604460	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
11604460	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
11604460	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13243021	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
13243021	Phobius	SIGNAL_PEPTIDE	Signal peptide region
13243021	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
13243021	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13243021	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
13800256	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13800256	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
13800256	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
13800256	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
13800256	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10588627	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
10588627	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10588627	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
10588627	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
10588627	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5050953	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
5050953	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5050953	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
5050953	Phobius	SIGNAL_PEPTIDE	Signal peptide region
5050953	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2855376	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2855376	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
2855376	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
2855376	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2855376	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8851956	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8851956	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
8851956	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
8851956	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8851956	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8851956	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
8851956	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8851956	Phobius	SIGNAL_PEPTIDE	Signal peptide region
8851956	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8851956	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
8851956	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
11539169	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
11539169	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11539169	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11539169	Phobius	SIGNAL_PEPTIDE	Signal peptide region
11539169	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8851958	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8851958	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8851958	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8851958	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8851958	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15798790	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
15798790	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
15798790	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15798790	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
15798790	Phobius	SIGNAL_PEPTIDE	Signal peptide region
135897	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
135897	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
135897	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
12817130	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12817130	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
12817130	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12817130	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
12817130	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
12063327	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12063327	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
12063327	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
12063327	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12063327	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14521084	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14521084	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
14521084	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
14521084	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
14521084	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13243022	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13243022	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
13243022	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
13243022	Phobius	SIGNAL_PEPTIDE	Signal peptide region
13243022	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3412729	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
3412729	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3412729	Phobius	SIGNAL_PEPTIDE	Signal peptide region
3412729	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3412729	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
7541368	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
7541368	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
7541368	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
7541368	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
7541368	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
7541368	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
7541368	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
7541368	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
7541368	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
7541368	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
7541368	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
7541368	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
7541368	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
14324461	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14324461	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14324461	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14324461	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14324461	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
16650906	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
16650906	Phobius	SIGNAL_PEPTIDE	Signal peptide region
16650906	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
16650906	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
16650906	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8491722	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8491722	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8491722	Phobius	SIGNAL_PEPTIDE	Signal peptide region
8491722	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8491722	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
103046	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
103046	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
103046	Phobius	SIGNAL_PEPTIDE	Signal peptide region
103046	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
103046	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
1839634	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
1839634	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
1839634	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
1839634	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
1839634	Phobius	SIGNAL_PEPTIDE	Signal peptide region
6984429	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
6984429	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
6984429	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
6984429	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
6984429	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14291763	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14291763	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
14291763	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14291763	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
14291763	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14291763	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14291763	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14291763	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
14291763	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
14291763	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14291763	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
8983133	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8983133	Phobius	SIGNAL_PEPTIDE	Signal peptide region
8983133	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8983133	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8983133	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
9736775	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
9736775	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
9736775	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
9736775	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
9736775	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15926146	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15926146	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15926146	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
15926146	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
15926146	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
12517964	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
12517964	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
12517964	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12517964	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
12517964	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12517964	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
