gene_callers_id	source	accession	function
1822466	NCBIfam	TIGR00231	small GTP-binding protein domain
1822466	NCBIfam	TIGR00485	elongation factor Tu
12144545	NCBIfam	TIGR00875	fructose-6-phosphate aldolase
4280495	NCBIfam	TIGR00231	small GTP-binding protein domain
4280495	NCBIfam	TIGR00485	elongation factor Tu
14077787	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
2838647	NCBIfam	TIGR00065	cell division protein FtsZ
6541232	NCBIfam	TIGR00936	adenosylhomocysteinase
9752327	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
8736525	NCBIfam	TIGR01251	ribose-phosphate diphosphokinase
7261999	NCBIfam	TIGR01122	branched-chain-amino-acid transaminase
6312146	NCBIfam	TIGR02350	molecular chaperone DnaK
13946976	NCBIfam	TIGR00116	translation elongation factor Ts
10507347	NCBIfam	TIGR01029	30S ribosomal protein S7
8148043	NCBIfam	TIGR00459	aspartate--tRNA ligase
5493508	NCBIfam	TIGR00032	argininosuccinate synthase
6050612	NCBIfam	TIGR02350	molecular chaperone DnaK
13915257	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
13030298	NCBIfam	TIGR02800	Tol-Pal system beta propeller repeat protein TolB
6738818	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
3855510	NCBIfam	TIGR00112	pyrroline-5-carboxylate reductase
11752499	NCBIfam	TIGR00713	glutamate-1-semialdehyde 2,1-aminomutase
8475493	NCBIfam	NF033921	iron uptake porin
16339723	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
16339723	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
12112638	NCBIfam	TIGR02350	molecular chaperone DnaK
8966894	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
15389676	NCBIfam	TIGR01953	transcription termination factor NusA
1004624	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
5034784	NCBIfam	TIGR01980	Fe-S cluster assembly protein SufB
381882	NCBIfam	TIGR00231	small GTP-binding protein domain
381882	NCBIfam	TIGR00485	elongation factor Tu
16274250	NCBIfam	TIGR01151	photosystem II q(b) protein
9196418	NCBIfam	TIGR00653	glutamine synthetase, type I
3822328	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
4641558	NCBIfam	TIGR00653	glutamine synthetase, type I
14636193	NCBIfam	TIGR00855	50S ribosomal protein L7/L12
12211162	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
12211162	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
8508469	NCBIfam	TIGR02504	adenosylcobalamin-dependent ribonucleoside-diphosphate reductase
250620	NCBIfam	TIGR00158	50S ribosomal protein L9
10670999	NCBIfam	TIGR00653	glutamine synthetase, type I
15914002	NCBIfam	TIGR00115	trigger factor
5395335	NCBIfam	TIGR01968	septum site-determining protein MinD
11457556	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
8999891	NCBIfam	TIGR01063	DNA gyrase subunit A
15095428	NCBIfam	TIGR03647	putative solute:sodium symporter small subunit
9754071	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
11621862	NCBIfam	TIGR00231	small GTP-binding protein domain
11621862	NCBIfam	TIGR00485	elongation factor Tu
8705631	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
14669055	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
14669055	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
15979742	NCBIfam	TIGR00038	elongation factor P
4281794	NCBIfam	TIGR00485	elongation factor Tu
4281794	NCBIfam	TIGR00231	small GTP-binding protein domain
7755203	NCBIfam	TIGR00485	elongation factor Tu
7755203	NCBIfam	TIGR00231	small GTP-binding protein domain
15095314	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
5002708	NCBIfam	TIGR01543	HK97 family phage prohead protease
5002708	NCBIfam	TIGR01554	phage major capsid protein
6018590	NCBIfam	TIGR00485	elongation factor Tu
6018590	NCBIfam	TIGR00231	small GTP-binding protein domain
4576773	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
6608178	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
4839068	NCBIfam	TIGR03346	ATP-dependent chaperone ClpB
415198	NCBIfam	TIGR02348	chaperonin GroEL
2545240	NCBIfam	TIGR01759	malate dehydrogenase
5920064	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
8148268	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
644635	NCBIfam	TIGR02348	chaperonin GroEL
3397231	NCBIfam	TIGR00757	Rne/Rng family ribonuclease
7361830	NCBIfam	TIGR03517	gliding motility protein GldM
14308716	NCBIfam	TIGR03632	30S ribosomal protein S11
1562098	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7362157	NCBIfam	TIGR01049	30S ribosomal protein S10
9065924	NCBIfam	TIGR00757	Rne/Rng family ribonuclease
14603883	NCBIfam	TIGR00485	elongation factor Tu
14603883	NCBIfam	TIGR00231	small GTP-binding protein domain
12604813	NCBIfam	TIGR00836	ammonium transporter
15685140	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
12768601	NCBIfam	TIGR00855	50S ribosomal protein L7/L12
10900860	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
9065661	NCBIfam	TIGR00231	small GTP-binding protein domain
9065661	NCBIfam	TIGR00485	elongation factor Tu
7722232	NCBIfam	TIGR03953	50S ribosomal protein L4
9033243	NCBIfam	TIGR01302	IMP dehydrogenase
14210607	NCBIfam	TIGR01792	urease subunit alpha
9623550	NCBIfam	TIGR00485	elongation factor Tu
9623550	NCBIfam	TIGR00231	small GTP-binding protein domain
7362478	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
1464022	NCBIfam	TIGR02506	ribonucleoside-diphosphate reductase subunit alpha
10508071	NCBIfam	TIGR00630	excinuclease ABC subunit UvrA
644920	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
1333212	NCBIfam	TIGR02037	Do family serine endopeptidase
12179190	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
4642540	NCBIfam	TIGR00382	ATP-dependent protease ATP-binding subunit ClpX
10639122	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
10999737	NCBIfam	TIGR02348	chaperonin GroEL
1038034	NCBIfam	TIGR01932	protease modulator HflC
11654846	NCBIfam	TIGR00739	preprotein translocase subunit YajC
1431215	NCBIfam	TIGR01169	50S ribosomal protein L1
12932944	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
12932944	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
12867482	NCBIfam	TIGR03644	probable ammonium transporter, marine subtype
12703425	NCBIfam	TIGR00485	elongation factor Tu
12703425	NCBIfam	TIGR00231	small GTP-binding protein domain
14669707	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
3397758	NCBIfam	TIGR00904	MreB/Mrl family cell shape determining protein
7296743	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
1070850	NCBIfam	TIGR02348	chaperonin GroEL
14538671	NCBIfam	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
11884645	NCBIfam	TIGR00653	glutamine synthetase, type I
8050798	NCBIfam	TIGR00484	elongation factor G
2709261	NCBIfam	TIGR01098	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
8673153	NCBIfam	TIGR00973	2-isopropylmalate synthase
8836912	NCBIfam	TIGR00339	sulfate adenylyltransferase
710363	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
5003357	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
4642545	NCBIfam	TIGR00514	acetyl-CoA carboxylase biotin carboxylase subunit
3266519	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
3266519	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
2873478	NCBIfam	TIGR02348	chaperonin GroEL
5461720	NCBIfam	TIGR00485	elongation factor Tu
5461720	NCBIfam	TIGR00231	small GTP-binding protein domain
12507114	NCBIfam	TIGR03654	50S ribosomal protein L6
9951320	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
4904849	NCBIfam	TIGR00963	preprotein translocase subunit SecA
7591661	NCBIfam	TIGR00119	acetolactate synthase small subunit
8312694	NCBIfam	TIGR02350	molecular chaperone DnaK
6117408	NCBIfam	TIGR01521	class II fructose-bisphosphate aldolase, Calvin cycle subtype
6117408	NCBIfam	TIGR00167	ketose-bisphosphate aldolase
9230158	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
15128600	NCBIfam	TIGR00485	elongation factor Tu
15128600	NCBIfam	TIGR00231	small GTP-binding protein domain
11589457	NCBIfam	TIGR00653	glutamine synthetase, type I
612325	NCBIfam	TIGR02348	chaperonin GroEL
14702974	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
14702974	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
15096281	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
14342563	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
13687356	NCBIfam	TIGR00231	small GTP-binding protein domain
13687356	NCBIfam	TIGR00485	elongation factor Tu
1988754	NCBIfam	TIGR00485	elongation factor Tu
1988754	NCBIfam	TIGR00231	small GTP-binding protein domain
8804714	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
12114127	NCBIfam	TIGR00065	cell division protein FtsZ
12835070	NCBIfam	TIGR02348	chaperonin GroEL
10934902	NCBIfam	TIGR00231	small GTP-binding protein domain
10934902	NCBIfam	TIGR00484	elongation factor G
514697	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
3856529	NCBIfam	TIGR03654	50S ribosomal protein L6
383214	NCBIfam	TIGR02348	chaperonin GroEL
9165427	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
5986464	NCBIfam	TIGR03041	chlorophyll a/b binding light-harvesting protein
5953907	NCBIfam	NF040946	photosystem II reaction center PsbP
16046330	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
12474522	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
10934909	NCBIfam	TIGR01169	50S ribosomal protein L1
2644416	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
776701	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
12802419	NCBIfam	TIGR02350	molecular chaperone DnaK
12147318	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
10934906	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
16341660	NCBIfam	TIGR01016	succinate-CoA ligase subunit beta
10934894	NCBIfam	TIGR01009	30S ribosomal protein S3
12999128	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
5953752	NCBIfam	TIGR02348	chaperonin GroEL
12868090	NCBIfam	TIGR01932	protease modulator HflC
612931	NCBIfam	TIGR00065	cell division protein FtsZ
11131185	NCBIfam	TIGR00653	glutamine synthetase, type I
4971169	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
10443273	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
4348112	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
9820310	NCBIfam	TIGR00653	glutamine synthetase, type I
10443339	NCBIfam	TIGR00739	preprotein translocase subunit YajC
88590	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
10344930	NCBIfam	TIGR01153	photosystem II reaction center protein CP43
12999154	NCBIfam	TIGR01024	50S ribosomal protein L19
5200272	NCBIfam	TIGR00499	lysine--tRNA ligase
10934905	NCBIfam	TIGR02386	DNA-directed RNA polymerase subunit beta'
1923602	NCBIfam	TIGR01936	NADH:ubiquinone reductase (Na(+)-transporting) subunit A
15685898	NCBIfam	TIGR00485	elongation factor Tu
15685898	NCBIfam	TIGR00231	small GTP-binding protein domain
5003728	NCBIfam	TIGR00936	adenosylhomocysteinase
3856658	NCBIfam	TIGR00663	DNA polymerase III subunit beta
8247871	NCBIfam	TIGR02348	chaperonin GroEL
7330228	NCBIfam	TIGR02348	chaperonin GroEL
12736847	NCBIfam	TIGR01017	30S ribosomal protein S4
7461194	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
11393341	NCBIfam	TIGR00857	dihydroorotase, multifunctional complex type
3496301	NCBIfam	TIGR02350	molecular chaperone DnaK
9394338	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
16341659	NCBIfam	TIGR01019	succinate--CoA ligase subunit alpha
4741426	NCBIfam	TIGR00665	replicative DNA helicase
449590	NCBIfam	NF038096	thylakoid membrane photosystem I accumulation factor
4676560	NCBIfam	TIGR02348	chaperonin GroEL
6249158	NCBIfam	TIGR02348	chaperonin GroEL
12901401	NCBIfam	TIGR00767	transcription termination factor Rho
5561250	NCBIfam	TIGR02348	chaperonin GroEL
16341665	NCBIfam	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
16636651	NCBIfam	TIGR00593	DNA polymerase I
12114627	NCBIfam	TIGR00231	small GTP-binding protein domain
12114627	NCBIfam	TIGR00487	translation initiation factor IF-2
7887935	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
2284673	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
2284673	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
8379438	NCBIfam	TIGR00484	elongation factor G
3889855	NCBIfam	TIGR03039	photosystem II chlorophyll-binding protein CP47
4905796	NCBIfam	TIGR00485	elongation factor Tu
4905796	NCBIfam	TIGR00231	small GTP-binding protein domain
9231242	NCBIfam	TIGR03719	energy-dependent translational throttle protein EttA
2546676	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
2546676	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4741939	NCBIfam	TIGR02802	peptidoglycan-associated lipoprotein Pal
5692487	NCBIfam	TIGR02416	aerobic carbon-monoxide dehydrogenase large subunit
3038004	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
1203155	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
1203155	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
5397465	NCBIfam	TIGR00653	glutamine synthetase, type I
13818596	NCBIfam	TIGR00653	glutamine synthetase, type I
1923749	NCBIfam	TIGR00670	aspartate carbamoyltransferase
3431547	NCBIfam	TIGR03150	beta-ketoacyl-ACP synthase II
11557770	NCBIfam	TIGR02416	aerobic carbon-monoxide dehydrogenase large subunit
8870994	NCBIfam	TIGR00485	elongation factor Tu
2546680	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
2546680	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
11361400	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
23524	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
8739511	NCBIfam	TIGR00456	arginine--tRNA ligase
3889854	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
7494474	NCBIfam	TIGR00465	ketol-acid reductoisomerase
2874146	NCBIfam	TIGR02348	chaperonin GroEL
15915696	NCBIfam	TIGR02241	conserved hypothetical phage tail region protein
3169359	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
9624371	NCBIfam	TIGR02515	type IV pilus secretin PilQ
1104695	NCBIfam	TIGR01009	30S ribosomal protein S3
5167915	NCBIfam	TIGR01783	TonB-dependent siderophore receptor
8707072	NCBIfam	TIGR01782	TonB-dependent receptor
1596533	NCBIfam	TIGR00115	trigger factor
16538320	NCBIfam	TIGR00855	50S ribosomal protein L7/L12
16866062	NCBIfam	TIGR00731	50S ribosomal protein L25
2165316	NCBIfam	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
8620487	NCBIfam	TIGR02348	chaperonin GroEL
6916681	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
5475012	NCBIfam	TIGR01728	aliphatic sulfonate ABC transporter substrate-binding protein
12520083	NCBIfam	TIGR01346	isocitrate lyase
6523217	NCBIfam	TIGR02012	recombinase RecA
10619622	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
10782989	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
9439940	NCBIfam	TIGR02388	DNA-directed RNA polymerase subunit beta''
12454372	NCBIfam	TIGR00653	glutamine synthetase, type I
7047671	NCBIfam	TIGR02388	DNA-directed RNA polymerase subunit beta''
3901889	NCBIfam	TIGR00884	glutamine-hydrolyzing GMP synthase, C-terminal domain
3901889	NCBIfam	TIGR00888	glutamine-hydrolyzing GMP synthase, N-terminal domain
35544	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
11110792	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
4426020	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
7309708	NCBIfam	TIGR00231	small GTP-binding protein domain
14125448	NCBIfam	TIGR01146	ATP synthase F1 subunit gamma
11045248	NCBIfam	TIGR00757	Rne/Rng family ribonuclease
363058	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
6523592	NCBIfam	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
7408022	NCBIfam	TIGR02350	molecular chaperone DnaK
4360506	NCBIfam	TIGR02348	chaperonin GroEL
12454586	NCBIfam	TIGR00674	4-hydroxy-tetrahydrodipicolinate synthase
7735777	NCBIfam	TIGR02037	Do family serine endopeptidase
10586794	NCBIfam	TIGR00166	30S ribosomal protein S6
10619340	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
4688155	NCBIfam	TIGR00936	adenosylhomocysteinase
9931055	NCBIfam	TIGR02348	chaperonin GroEL
5245619	NCBIfam	NF033791	ActR/PrrA/RegA family redox response regulator transcription factor
166613	NCBIfam	TIGR01785	TonB-dependent heme/hemoglobin receptor family protein
166613	NCBIfam	TIGR01786	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
7375535	NCBIfam	TIGR00231	small GTP-binding protein domain
7375535	NCBIfam	TIGR00484	elongation factor G
5966522	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
5966522	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7768529	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
7768529	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
6250012	NCBIfam	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
8084665	NCBIfam	TIGR01816	succinate dehydrogenase flavoprotein subunit
8084665	NCBIfam	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunit
8084669	NCBIfam	TIGR01347	dihydrolipoyllysine-residue succinyltransferase
4414919	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
1498413	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
1498413	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
11852983	NCBIfam	TIGR02348	chaperonin GroEL
2973006	NCBIfam	TIGR01017	30S ribosomal protein S4
5496106	NCBIfam	TIGR01980	Fe-S cluster assembly protein SufB
3759459	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
4873689	NCBIfam	TIGR00922	transcription termination/antitermination protein NusG
7265465	NCBIfam	TIGR01067	50S ribosomal protein L14
3825039	NCBIfam	TIGR01961	NADH (or F420H2) dehydrogenase, subunit C
253493	NCBIfam	TIGR00485	elongation factor Tu
253493	NCBIfam	TIGR00231	small GTP-binding protein domain
6217002	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
8084672	NCBIfam	TIGR01019	succinate--CoA ligase subunit alpha
8084671	NCBIfam	TIGR01016	succinate-CoA ligase subunit beta
15949285	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
8674861	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
4873398	NCBIfam	TIGR02091	glucose-1-phosphate adenylyltransferase
16506132	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
6839648	NCBIfam	TIGR00484	elongation factor G
6839648	NCBIfam	TIGR00231	small GTP-binding protein domain
1924313	NCBIfam	TIGR00166	30S ribosomal protein S6
5659874	NCBIfam	TIGR02800	Tol-Pal system beta propeller repeat protein TolB
154908	NCBIfam	TIGR02008	ferredoxin [2Fe-2S]
13753576	NCBIfam	TIGR00874	transaldolase
1826341	NCBIfam	TIGR01241	ATP-dependent zinc metalloprotease FtsH
12344592	NCBIfam	TIGR00653	glutamine synthetase, type I
10411295	NCBIfam	TIGR01728	aliphatic sulfonate ABC transporter substrate-binding protein
8674807	NCBIfam	TIGR00485	elongation factor Tu
8674807	NCBIfam	TIGR00231	small GTP-binding protein domain
3202501	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
14441676	NCBIfam	TIGR00621	single-stranded DNA-binding protein
12705236	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
8969431	NCBIfam	TIGR00337	CTP synthase (glutamine hydrolyzing)
3694034	NCBIfam	TIGR01029	30S ribosomal protein S7
11361623	NCBIfam	TIGR00485	elongation factor Tu
11361623	NCBIfam	TIGR00231	small GTP-binding protein domain
8281619	NCBIfam	TIGR00178	NADP-dependent isocitrate dehydrogenase
1924540	NCBIfam	TIGR00972	phosphate ABC transporter ATP-binding protein PstB
15130050	NCBIfam	TIGR02348	chaperonin GroEL
8674609	NCBIfam	NF033921	iron uptake porin
13983002	NCBIfam	TIGR00653	glutamine synthetase, type I
3465269	NCBIfam	TIGR00653	glutamine synthetase, type I
4480568	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
4480568	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
810888	NCBIfam	TIGR02350	molecular chaperone DnaK
7954313	NCBIfam	TIGR01783	TonB-dependent siderophore receptor
9985810	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
12378100	NCBIfam	TIGR00694	hydroxyethylthiazole kinase
4317094	NCBIfam	TIGR02749	solanesyl diphosphate synthase
3072048	NCBIfam	TIGR01930	acetyl-CoA C-acyltransferase
10837941	NCBIfam	TIGR00112	pyrroline-5-carboxylate reductase
10051223	NCBIfam	TIGR02348	chaperonin GroEL
909263	NCBIfam	TIGR03048	photosystem I iron-sulfur center protein PsaC
7397424	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
9494441	NCBIfam	TIGR01039	F0F1 ATP synthase subunit beta
7560809	NCBIfam	TIGR02388	DNA-directed RNA polymerase subunit beta''
16441078	NCBIfam	TIGR01327	phosphoglycerate dehydrogenase
13557694	NCBIfam	TIGR02348	chaperonin GroEL
13524974	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
10772223	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
3563152	NCBIfam	TIGR02506	ribonucleoside-diphosphate reductase subunit alpha
5136062	NCBIfam	TIGR02350	molecular chaperone DnaK
15130590	NCBIfam	TIGR01063	DNA gyrase subunit A
5726236	NCBIfam	TIGR02348	chaperonin GroEL
6381535	NCBIfam	TIGR00653	glutamine synthetase, type I
3268258	NCBIfam	TIGR02348	chaperonin GroEL
7560822	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
3595961	NCBIfam	TIGR00330	class II fructose-bisphosphatase
11951965	NCBIfam	TIGR03591	polyribonucleotide nucleotidyltransferase
8544255	NCBIfam	TIGR00465	ketol-acid reductoisomerase
16736032	NCBIfam	TIGR02348	chaperonin GroEL
10411610	NCBIfam	TIGR01150	photosynthetic reaction center subunit H
8281709	NCBIfam	TIGR00232	transketolase
1728526	NCBIfam	TIGR01011	30S ribosomal protein S2
1564601	NCBIfam	TIGR02348	chaperonin GroEL
5496606	NCBIfam	TIGR01034	methionine adenosyltransferase
11034273	NCBIfam	TIGR00033	chorismate synthase
11951857	NCBIfam	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
15851181	NCBIfam	NF033921	iron uptake porin
14311352	NCBIfam	TIGR02350	molecular chaperone DnaK
5726022	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
5726022	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
15032210	NCBIfam	TIGR00717	30S ribosomal protein S1
14475266	NCBIfam	TIGR00653	glutamine synthetase, type I
6250047	NCBIfam	TIGR01798	citrate synthase
319571	NCBIfam	TIGR01782	TonB-dependent receptor
13754879	NCBIfam	TIGR03355	type VI secretion system contractile sheath large subunit
4612473	NCBIfam	TIGR00757	Rne/Rng family ribonuclease
12837075	NCBIfam	TIGR00653	glutamine synthetase, type I
1335724	NCBIfam	TIGR02348	chaperonin GroEL
14278847	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
14278847	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
12640739	NCBIfam	TIGR00212	hydroxymethylbilane synthase
12050750	NCBIfam	TIGR02012	recombinase RecA
10117270	NCBIfam	TIGR00631	excinuclease ABC subunit UvrB
1990761	NCBIfam	TIGR03407	urea ABC transporter substrate-binding protein
4939881	NCBIfam	TIGR01844	TolC family outer membrane protein
9068931	NCBIfam	TIGR02126	phage major tail protein, TP901-1 family
10150302	NCBIfam	TIGR03648	VC_2705 family sodium/solute symporter
11624863	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
4809166	NCBIfam	TIGR01326	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
3104982	NCBIfam	TIGR01029	30S ribosomal protein S7
7004509	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP
15786370	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
15786370	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
14541220	NCBIfam	TIGR03457	sulfoacetaldehyde acetyltransferase
9101592	NCBIfam	NF033921	iron uptake porin
5857614	NCBIfam	TIGR01933	FtsH protease activity modulator HflK
10969603	NCBIfam	TIGR02013	DNA-directed RNA polymerase subunit beta
15131114	NCBIfam	TIGR00231	small GTP-binding protein domain
15131114	NCBIfam	TIGR00484	elongation factor G
15950138	NCBIfam	TIGR02350	molecular chaperone DnaK
3072495	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
3072495	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
9167287	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
9167287	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
13394149	NCBIfam	TIGR00962	F0F1 ATP synthase subunit alpha
6709709	NCBIfam	TIGR02027	DNA-directed RNA polymerase subunit alpha
10117276	NCBIfam	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
3039741	NCBIfam	TIGR01730	efflux RND transporter periplasmic adaptor subunit
1958223	NCBIfam	TIGR04056	SusC/RagA family TonB-linked outer membrane protein
1958223	NCBIfam	TIGR04057	SusC/RagA subfamily TonB-dependent outer membrane receptor, signature region
8872092	NCBIfam	TIGR02037	Do family serine endopeptidase
