gene_callers_id	source	accession	function
7607793	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
6002128	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5150236	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
7378366	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
5740234	PANTHER	PTHR10772	10 KDA HEAT SHOCK PROTEIN
38212	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
11474605	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
7116407	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
8623478	PANTHER	PTHR39429	LIGHT-INDEPENDENT PROTOCHLOROPHYLLIDE REDUCTASE SUBUNIT N
12195545	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
824638	PANTHER	PTHR10314	CYSTATHIONINE BETA-SYNTHASE
464381	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5477773	PANTHER	PTHR30036	D-XYLOSE-BINDING PERIPLASMIC PROTEIN
5739912	PANTHER	PTHR11811	6-PHOSPHOGLUCONATE DEHYDROGENASE
8951052	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
10720894	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
9311564	PANTHER	PTHR47234	-
4461861	PANTHER	PTHR43416	DIHYDROLIPOYLLYSINE-RESIDUE SUCCINYLTRANSFERASE COMPONENT OF 2-OXOGLUTARATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL-RELATED
12260771	PANTHER	PTHR10772	10 KDA HEAT SHOCK PROTEIN
15242841	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
10819153	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
1906284	PANTHER	PTHR30115	NITROGEN REGULATORY PROTEIN P-II
13407958	PANTHER	PTHR43365	BLR7806 PROTEIN
14816733	PANTHER	PTHR47628	-
4462056	PANTHER	PTHR42704	RIBULOSE BISPHOSPHATE CARBOXYLASE
12097149	PANTHER	PTHR19328	HEDGEHOG-INTERACTING PROTEIN
12686946	PANTHER	PTHR47628	-
3708259	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
13571604	PANTHER	PTHR43865	RUBRERYTHRIN-RELATED
12818110	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
13440382	PANTHER	PTHR11545	RIBOSOMAL PROTEIN L13
6395583	PANTHER	PTHR11117	SUCCINYL-COA LIGASE SUBUNIT ALPHA
16586389	PANTHER	PTHR33376	-
2954544	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
8623534	PANTHER	PTHR42781	SPERMIDINE/PUTRESCINE IMPORT ATP-BINDING PROTEIN POTA
6526528	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
3544352	PANTHER	PTHR10724	30S RIBOSOMAL PROTEIN S1
4462016	PANTHER	PTHR15184	ATP SYNTHASE
11376066	PANTHER	PTHR11815	SUCCINYL-COA SYNTHETASE BETA CHAIN
497341	PANTHER	PTHR11431	FERRITIN
10917464	PANTHER	PTHR34501	PROTEIN YDDL-RELATED
11867414	PANTHER	PTHR43820	HIGH-AFFINITY BRANCHED-CHAIN AMINO ACID TRANSPORT ATP-BINDING PROTEIN LIVF
10426053	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
15701632	PANTHER	PTHR48025	OS02G0815200 PROTEIN
13178565	PANTHER	PTHR42792	FLAGELLIN
464431	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
13374899	PANTHER	PTHR30447	FRUCTOSE-1,6-BISPHOSPHATASE CLASS 2
15603092	PANTHER	PTHR43152	UVRABC SYSTEM PROTEIN A
726550	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
10327633	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
10294677	PANTHER	PTHR10160	NAD(P) TRANSHYDROGENASE
15668935	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
16455318	PANTHER	PTHR45586	TPR REPEAT-CONTAINING PROTEIN PA4667
7017873	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
9082595	PANTHER	PTHR47151	LEU/ILE/VAL-BINDING ABC TRANSPORTER SUBUNIT
13834226	PANTHER	PTHR11406	PHOSPHOGLYCERATE KINASE
11311116	PANTHER	PTHR11822	NADP-SPECIFIC ISOCITRATE DEHYDROGENASE
4593409	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
14817037	PANTHER	PTHR11908	XANTHINE DEHYDROGENASE
890870	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
8788085	PANTHER	PTHR47234	-
4364246	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
5511253	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
13211430	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
1316693	PANTHER	PTHR42781	SPERMIDINE/PUTRESCINE IMPORT ATP-BINDING PROTEIN POTA
4888495	PANTHER	PTHR42792	FLAGELLIN
1021825	PANTHER	PTHR43544	SHORT-CHAIN DEHYDROGENASE/REDUCTASE
12884029	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
2955060	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10229518	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
10196769	PANTHER	PTHR10681	THIOREDOXIN PEROXIDASE
13571847	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
13146186	PANTHER	PTHR15184	ATP SYNTHASE
14063638	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
15374455	PANTHER	PTHR45900	RECA
3119198	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
10197022	PANTHER	PTHR43423	ABC TRANSPORTER I FAMILY MEMBER 17
1578998	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
6264665	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10131168	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
8132504	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
12392495	PANTHER	PTHR42955	GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE
5117763	PANTHER	PTHR36427	54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL
4495151	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
12818361	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
11835312	PANTHER	PTHR47234	-
694264	PANTHER	PTHR11700	30S RIBOSOMAL PROTEIN S10 FAMILY MEMBER
11704270	PANTHER	PTHR30570	PERIPLASMIC PHOSPHATE BINDING COMPONENT OF PHOSPHATE ABC TRANSPORTER
11573172	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
1284086	PANTHER	PTHR23115	TRANSLATION FACTOR
15046390	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
12851218	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
5478226	PANTHER	PTHR43773	MAGNESIUM TRANSPORTER MGTE
7509978	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
6494021	PANTHER	PTHR43152	UVRABC SYSTEM PROTEIN A
14456597	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
7739445	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
4167753	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
3119129	PANTHER	PTHR10746	50S RIBOSOMAL PROTEIN L4
15603811	PANTHER	PTHR10199	THROMBOSPONDIN
5117764	PANTHER	PTHR11661	60S RIBOSOMAL PROTEIN L12
7640908	PANTHER	PTHR11655	60S/50S RIBOSOMAL PROTEIN L6/L9
11474874	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
11212602	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
2430912	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
9180927	PANTHER	PTHR35936	MEMBRANE-BOUND LYTIC MUREIN TRANSGLYCOSYLASE F
11311119	PANTHER	PTHR45900	RECA
8296564	PANTHER	PTHR45625	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE-RELATED
13998017	PANTHER	PTHR30560	TRIGGER FACTOR CHAPERONE AND PEPTIDYL-PROLYL CIS/TRANS ISOMERASE
2725978	PANTHER	PTHR33376	-
3217249	PANTHER	PTHR11741	ELONGATION FACTOR TS
3970955	PANTHER	PTHR22912	DISULFIDE OXIDOREDUCTASE
10524797	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
4003654	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
14653269	PANTHER	PTHR43314	-
595786	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
8689501	PANTHER	PTHR47234	-
10623018	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
6133831	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
15013677	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
6166453	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
8263467	PANTHER	PTHR47234	-
11376583	PANTHER	PTHR43308	OUTER MEMBRANE PROTEIN ALPHA-RELATED
15865681	PANTHER	PTHR30314	CELL DIVISION PROTEIN FTSZ-RELATED
3151804	PANTHER	PTHR43538	ALPHA-IPM SYNTHASE/HOMOCITRATE SYNTHASE
1578724	PANTHER	PTHR33909	SEC TRANSLOCON ACCESSORY COMPLEX SUBUNIT YAJC
8001532	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
8820628	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
333784	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
1448026	PANTHER	PTHR43381	TRANSLATION INITIATION FACTOR IF-2-RELATED
1218360	PANTHER	PTHR12919	30S RIBOSOMAL PROTEIN S16
2988135	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
7804639	PANTHER	PTHR35936	MEMBRANE-BOUND LYTIC MUREIN TRANSGLYCOSYLASE F
2693226	PANTHER	PTHR42792	FLAGELLIN
5675035	PANTHER	PTHR15184	ATP SYNTHASE
4364622	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
8952203	PANTHER	PTHR47628	-
14391439	PANTHER	PTHR47234	-
8821108	PANTHER	PTHR22648	TRANSCRIPTION TERMINATION FACTOR NUSA
3545234	PANTHER	PTHR47234	-
8624338	PANTHER	PTHR47234	-
15440043	PANTHER	PTHR21058	6,7-DIMETHYL-8-RIBITYLLUMAZINE SYNTHASE  DMRL SYNTHASE   LUMAZINE SYNTHASE
8001722	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
12982713	PANTHER	PTHR11680	SERINE HYDROXYMETHYLTRANSFERASE
235989	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
6232191	PANTHER	PTHR43409	ANAEROBIC MAGNESIUM-PROTOPORPHYRIN IX MONOMETHYL ESTER CYCLASE-RELATED
8821051	PANTHER	PTHR11733	ZINC METALLOPROTEASE FAMILY M13 NEPRILYSIN-RELATED
2300083	PANTHER	PTHR44314	CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 70
4724889	PANTHER	PTHR43651	1,4-ALPHA-GLUCAN-BRANCHING ENZYME
6461790	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
6822311	PANTHER	PTHR33376	-
8821164	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3119327	PANTHER	PTHR33376	-
1644867	PANTHER	PTHR43658	SHORT-CHAIN DEHYDROGENASE/REDUCTASE
5085593	PANTHER	PTHR30560	TRIGGER FACTOR CHAPERONE AND PEPTIDYL-PROLYL CIS/TRANS ISOMERASE
8821055	PANTHER	PTHR47234	-
5413288	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
4757814	PANTHER	PTHR30115	NITROGEN REGULATORY PROTEIN P-II
8821109	PANTHER	PTHR43381	TRANSLATION INITIATION FACTOR IF-2-RELATED
12622137	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
4790702	PANTHER	PTHR43416	DIHYDROLIPOYLLYSINE-RESIDUE SUCCINYLTRANSFERASE COMPONENT OF 2-OXOGLUTARATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL-RELATED
8919409	PANTHER	PTHR36427	54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL
16128307	PANTHER	PTHR30625	PROTEIN TOLQ
8886771	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
1218911	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
14424214	PANTHER	PTHR11588	TUBULIN
4659628	PANTHER	PTHR47128	-
3250563	PANTHER	PTHR11647	HYDRANTOINASE/DIHYDROPYRIMIDINASE FAMILY MEMBER
12720393	PANTHER	PTHR10681	THIOREDOXIN PEROXIDASE
16816480	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
8821052	PANTHER	PTHR11733	ZINC METALLOPROTEASE FAMILY M13 NEPRILYSIN-RELATED
14358926	PANTHER	PTHR43308	OUTER MEMBRANE PROTEIN ALPHA-RELATED
170411	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
10361231	PANTHER	PTHR43853	3-KETOACYL-COA THIOLASE, PEROXISOMAL
4724940	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
2857319	PANTHER	PTHR42182	SLL0359 PROTEIN
8722875	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
2889904	PANTHER	PTHR46383	ASPARTATE AMINOTRANSFERASE
9050546	PANTHER	PTHR42809	FLAVODOXIN 2
4430010	PANTHER	PTHR47234	-
9443510	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
11737582	PANTHER	PTHR47234	-
7837857	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
11540913	PANTHER	PTHR21371	KETOL-ACID REDUCTOISOMERASE, MITOCHONDRIAL
16881954	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
11311262	PANTHER	PTHR36539	ETHANOLAMINE UTILIZATION PROTEIN EUTN
3709174	PANTHER	PTHR42792	FLAGELLIN
16357554	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
12720614	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
1448411	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
13605212	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
16226592	PANTHER	PTHR33376	-
8821113	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
11147622	PANTHER	PTHR12934	50S RIBOSOMAL PROTEIN L15
4790708	PANTHER	PTHR42871	CITRATE SYNTHASE
9279707	PANTHER	PTHR47234	-
5314977	PANTHER	PTHR42979	3-ISOPROPYLMALATE DEHYDROGENASE
7542983	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
825831	PANTHER	PTHR23222	PROHIBITIN
6297833	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
12818652	PANTHER	PTHR30570	PERIPLASMIC PHOSPHATE BINDING COMPONENT OF PHOSPHATE ABC TRANSPORTER
5118398	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
12818601	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
13244551	PANTHER	PTHR10160	NAD(P) TRANSHYDROGENASE
1612109	PANTHER	PTHR37310	CYTOPLASMIC PROTEIN-RELATED
4233433	PANTHER	PTHR30001	RIBONUCLEASE
10918376	PANTHER	PTHR34058	OXYGEN-EVOLVING ENHANCER PROTEIN 1-2, CHLOROPLASTIC
4659505	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
4855974	PANTHER	PTHR47234	-
6396113	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
11442971	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
1514271	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
1415744	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
15047179	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
629362	PANTHER	PTHR47234	-
12982838	PANTHER	PTHR47916	FRUCTOSE-BISPHOSPHATE ALDOLASE CLASS 1
11508549	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
16849701	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
5806628	PANTHER	PTHR43166	AMINO ACID IMPORT ATP-BINDING PROTEIN
2529833	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
6831	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
12557008	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
3807766	PANTHER	PTHR43416	DIHYDROLIPOYLLYSINE-RESIDUE SUCCINYLTRANSFERASE COMPONENT OF 2-OXOGLUTARATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL-RELATED
10033819	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
8788488	PANTHER	PTHR28286	-
10721966	PANTHER	PTHR42685	GERANYLGERANYL DIPHOSPHATE REDUCTASE
629348	PANTHER	PTHR22888	CYTOCHROME C OXIDASE, SUBUNIT II
10099389	PANTHER	PTHR10381	ATP-DEPENDENT CLP PROTEASE PROTEOLYTIC SUBUNIT
13736451	PANTHER	PTHR42781	SPERMIDINE/PUTRESCINE IMPORT ATP-BINDING PROTEIN POTA
1055369	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
1874633	PANTHER	PTHR47234	-
12163913	PANTHER	PTHR43384	SEPTUM SITE-DETERMINING PROTEIN MIND HOMOLOG, CHLOROPLASTIC-RELATED
9837062	PANTHER	PTHR21139	TRIOSEPHOSPHATE ISOMERASE
14588505	PANTHER	PTHR43785	GAMMA-GLUTAMYLPUTRESCINE SYNTHETASE
14195444	PANTHER	PTHR47234	-
269046	PANTHER	PTHR42953	HIGH-AFFINITY ZINC UPTAKE SYSTEM PROTEIN ZNUA-RELATED
15997577	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10033825	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
10558059	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
7445244	PANTHER	PTHR43160	ACONITATE HYDRATASE B
1677813	PANTHER	PTHR42938	FORMATE DEHYDROGENASE 1
10722072	PANTHER	PTHR13501	CHLOROPLAST 50S RIBOSOMAL PROTEIN L22-RELATED
11672114	PANTHER	PTHR30555	HYDROPEROXIDASE I, BIFUNCTIONAL CATALASE-PEROXIDASE
432922	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
10066715	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
3054142	PANTHER	PTHR43797	HOMOCYSTEINE/CYSTEINE SYNTHASE
3840611	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
3480231	PANTHER	PTHR42792	FLAGELLIN
16063031	PANTHER	PTHR47234	-
6494718	PANTHER	PTHR42182	SLL0359 PROTEIN
14785182	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
10721995	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
8624724	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3513138	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
8264387	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
11278878	PANTHER	PTHR43785	GAMMA-GLUTAMYLPUTRESCINE SYNTHETASE
2988560	PANTHER	PTHR47234	-
4987475	PANTHER	PTHR15184	ATP SYNTHASE
3939083	PANTHER	PTHR30625	PROTEIN TOLQ
400012	PANTHER	PTHR33376	-
3480230	PANTHER	PTHR42792	FLAGELLIN
1055225	PANTHER	PTHR42987	PEPTIDASE S49
10230404	PANTHER	PTHR10996	2-HYDROXYACID DEHYDROGENASE-RELATED
5970706	PANTHER	PTHR46425	TRANSCRIPTION TERMINATION FACTOR RHO
10721822	PANTHER	PTHR34296	TRANSCRIPTIONAL ACTIVATOR PROTEIN MED
6036301	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
14818018	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
3086922	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3578535	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
13638188	PANTHER	PTHR43153	ELECTRON TRANSFER FLAVOPROTEIN ALPHA
11475674	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
4070044	PANTHER	PTHR19328	HEDGEHOG-INTERACTING PROTEIN
10656522	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
7969363	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
9050857	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
3840809	PANTHER	PTHR11406	PHOSPHOGLYCERATE KINASE
1776155	PANTHER	PTHR30036	D-XYLOSE-BINDING PERIPLASMIC PROTEIN
4561543	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3709482	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
10131977	PANTHER	PTHR11205	RIBOSOMAL PROTEIN S7
14850784	PANTHER	PTHR39576	ATTACHING AND EFFACING PROTEIN HOMOLOG-RELATED-RELATED
11836175	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
4135422	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
72305	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
39682	PANTHER	PTHR47234	-
334522	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3709480	PANTHER	PTHR15184	ATP SYNTHASE
13048650	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
2857614	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
6462205	PANTHER	PTHR12899	39S RIBOSOMAL PROTEIN L18, MITOCHONDRIAL
7544037	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
3447707	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
5938411	PANTHER	PTHR46425	TRANSCRIPTION TERMINATION FACTOR RHO
10984292	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
5545259	PANTHER	PTHR30222	SPERMIDINE/PUTRESCINE-BINDING PERIPLASMIC PROTEIN
465756	PANTHER	PTHR35371	INNER MEMBRANE PROTEIN
7117740	PANTHER	PTHR43159	ENOYL-[ACYL-CARRIER-PROTEIN] REDUCTASE
11803704	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
14785688	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
13048966	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4267123	PANTHER	PTHR43423	ABC TRANSPORTER I FAMILY MEMBER 17
5020802	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
8232187	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
4660441	PANTHER	PTHR15184	ATP SYNTHASE
6692153	PANTHER	PTHR31998	K(+)-INSENSITIVE PYROPHOSPHATE-ENERGIZED PROTON PUMP
12492046	PANTHER	PTHR11994	60S RIBOSOMAL PROTEIN L11-RELATED
11738343	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
11738208	PANTHER	PTHR47199	PHOTOSYSTEM II STABILITY/ASSEMBLY FACTOR HCF136, CHLOROPLASTIC
8625397	PANTHER	PTHR43148	GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE 2
7085076	PANTHER	PTHR42938	FORMATE DEHYDROGENASE 1
1776672	PANTHER	PTHR21569	RIBOSOMAL PROTEIN S9
14130149	PANTHER	PTHR23222	PROHIBITIN
14982159	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
7025	PANTHER	PTHR30115	NITROGEN REGULATORY PROTEIN P-II
16030791	PANTHER	PTHR42938	FORMATE DEHYDROGENASE 1
859235	PANTHER	PTHR47234	-
1776533	PANTHER	PTHR43177	PROTEIN NRFC
9739474	PANTHER	PTHR47234	-
12524519	PANTHER	PTHR47234	-
16850126	PANTHER	PTHR42912	METHYLTRANSFERASE
6495466	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
3775541	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
14490710	PANTHER	PTHR11545	RIBOSOMAL PROTEIN L13
3742703	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
12917693	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
10197926	PANTHER	PTHR42941	SLL1037 PROTEIN
891796	PANTHER	PTHR11528	HEAT SHOCK PROTEIN 90 FAMILY MEMBER
3972192	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10492888	PANTHER	PTHR42789	D-ISOMER SPECIFIC 2-HYDROXYACID DEHYDROGENASE FAMILY PROTEIN (AFU_ORTHOLOGUE AFUA_6G10090)
11541756	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
11180882	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
10001379	PANTHER	PTHR43773	MAGNESIUM TRANSPORTER MGTE
6397056	PANTHER	PTHR33376	-
5741852	PANTHER	PTHR42792	FLAGELLIN
4725780	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
4070476	PANTHER	PTHR43661	D-XYLONATE DEHYDRATASE
10001329	PANTHER	PTHR43292	ACYL-COA DEHYDROGENASE
7314681	PANTHER	PTHR10947	PHENYLALANYL-TRNA SYNTHETASE BETA CHAIN AND LEUCINE-RICH REPEAT-CONTAINING PROTEIN 47
6790034	PANTHER	PTHR43797	HOMOCYSTEINE/CYSTEINE SYNTHASE
433245	PANTHER	PTHR33284	RIBOSOMAL PROTEIN L25/GLN-TRNA SYNTHETASE, ANTI-CODON-BINDING DOMAIN-CONTAINING PROTEIN
11770882	PANTHER	PTHR20852	GLUTAMINE SYNTHETASE
13441907	PANTHER	PTHR30570	PERIPLASMIC PHOSPHATE BINDING COMPONENT OF PHOSPHATE ABC TRANSPORTER
5250187	PANTHER	PTHR12934	50S RIBOSOMAL PROTEIN L15
