gene_callers_id	source	accession	function
13540701	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
10460575	ProSitePatterns	PS00504	Fumarate reductase / succinate dehydrogenase FAD-binding site.
7806435	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
14196660	ProSitePatterns	PS01040	Bacterial extracellular solute-binding proteins, family 5 signature.
7282584	ProSitePatterns	PS00551	Prokaryotic molybdopterin oxidoreductases signature 1.
12328830	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
15769685	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3252070	ProSitePatterns	PS00157	Ribulose bisphosphate carboxylase large chain active site.
11313248	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
13082528	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
13082528	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
11739306	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
11083984	ProSitePatterns	PS01053	Arginase family signature.
10264416	ProSitePatterns	PS00887	Dihydroxy-acid and 6-phosphogluconate dehydratases signature 2.
7446428	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
9379752	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.
9674649	ProSitePatterns	PS00747	Glutamyl-tRNA reductase signature.
7381171	ProSitePatterns	PS00551	Prokaryotic molybdopterin oxidoreductases signature 1.
10199012	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
10199012	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
16850868	ProSitePatterns	PS00046	Histone H2A signature.
13508759	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
2006828	ProSitePatterns	PS00770	Aminotransferases class-IV signature.
2072398	ProSitePatterns	PS00211	ABC transporters family signature.
12394637	ProSitePatterns	PS00710	Phosphoglucomutase and phosphomannomutase phosphoserine signature.
5775282	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
5578671	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
5578671	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
1056727	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
15114340	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
10625062	ProSitePatterns	PS00573	Pyridine nucleotide-disulphide oxidoreductases class-II active site.
7380957	ProSitePatterns	PS00674	AAA-protein family signature.
3841876	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
5808336	ProSitePatterns	PS00866	Carbamoyl-phosphate synthase subdomain signature 1.
5808336	ProSitePatterns	PS00867	Carbamoyl-phosphate synthase subdomain signature 2.
2826135	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
2826135	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
2826135	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
4431774	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3416214	ProSitePatterns	PS00606	Ketosynthase family 3 (KS3) active site signature.
3252119	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
3219577	ProSitePatterns	PS00831	Ribosomal protein L27 signature.
7053145	ProSitePatterns	PS00674	AAA-protein family signature.
13443185	ProSitePatterns	PS01071	grpE protein signature.
5480444	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.
13508745	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
2957305	ProSitePatterns	PS00461	6-phosphogluconate dehydrogenase signature.
3710839	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
3710839	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
4694546	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8036596	ProSitePatterns	PS00331	Malic enzymes signature.
8659325	ProSitePatterns	PS00432	Actins signature 2.
8659325	ProSitePatterns	PS01132	Actins and actin-related proteins signature.
10297963	ProSitePatterns	PS00244	Photosynthetic reaction center proteins signature.
11510379	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
5612132	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
1253663	ProSitePatterns	PS01134	FtsZ protein signature 1.
1253663	ProSitePatterns	PS01135	FtsZ protein signature 2.
5808390	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
11542946	ProSitePatterns	PS00244	Photosynthetic reaction center proteins signature.
10166855	ProSitePatterns	PS00732	Ribosomal protein S16 signature.
14524754	ProSitePatterns	PS01054	Transaldolase signature 1.
14524754	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
14524754	ProSitePatterns	PS00958	Transaldolase active site.
10822303	ProSitePatterns	PS01065	Electron transfer flavoprotein beta-subunit signature.
2040473	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
12853881	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
5677699	ProSitePatterns	PS00111	Phosphoglycerate kinase signature.
5480711	ProSitePatterns	PS00962	Ribosomal protein S2 signature 1.
8298775	ProSitePatterns	PS00938	Initiation factor 3 signature.
5415529	ProSitePatterns	PS00158	Fructose-bisphosphate aldolase class-I active site.
5939527	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
5939527	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
3842462	ProSitePatterns	PS00496	P-II protein uridylation site.
3842462	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
8921411	ProSitePatterns	PS00211	ABC transporters family signature.
10232395	ProSitePatterns	PS00525	Ribosomal protein L6 signature 1.
4956780	ProSitePatterns	PS00450	Aconitase family signature 1.
4956780	ProSitePatterns	PS01244	Aconitase family signature 2.
3285306	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
3285306	ProSitePatterns	PS00738	S-adenosyl-L-homocysteine hydrolase signature 1.
2269511	ProSitePatterns	PS00228	Tubulin-beta mRNA autoregulation signal.
2269511	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
11510028	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
2990409	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
14328120	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
14328120	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
4432583	ProSitePatterns	PS00194	Thioredoxin family active site.
1188525	ProSitePatterns	PS01014	Transcription termination factor nusG signature.
2531580	ProSitePatterns	PS01040	Bacterial extracellular solute-binding proteins, family 5 signature.
11673821	ProSitePatterns	PS00496	P-II protein uridylation site.
11673821	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
8757927	ProSitePatterns	PS00674	AAA-protein family signature.
794945	ProSitePatterns	PS00455	Putative AMP-binding domain signature.
15737389	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
4760193	ProSitePatterns	PS01312	SecA family signature.
3285289	ProSitePatterns	PS00054	Ribosomal protein S11 signature.
5316838	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
5972509	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
5939585	ProSitePatterns	PS00674	AAA-protein family signature.
8954743	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
41816	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
1516523	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
14328723	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
2007864	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
1221653	ProSitePatterns	PS01094	Uncharacterized protein family UPF0076 signature.
11969241	ProSitePatterns	PS01015	Ribosomal protein L19 signature.
10167112	ProSitePatterns	PS00052	Ribosomal protein S7 signature.
10265425	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
6431558	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.
4629576	ProSitePatterns	PS01046	ATP-dependent serine proteases, lon family, serine active site.
2532377	ProSitePatterns	PS00096	Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.
4858895	ProSitePatterns	PS00837	Alanine dehydrogenase & pyridine nucleotide transhydrogenase signature 2.
7185110	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8922022	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
1909663	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
2073582	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7087165	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
11379606	ProSitePatterns	PS00211	ABC transporters family signature.
11379606	ProSitePatterns	PS00211	ABC transporters family signature.
4596736	ProSitePatterns	PS00113	Adenylate kinase signature.
13640634	ProSitePatterns	PS00096	Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.
1549133	ProSitePatterns	PS00901	Cysteine synthase/cystathionine beta-synthase P-phosphate attachment site.
3613639	ProSitePatterns	PS01199	Ribosomal protein L1 signature.
8594229	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
15704926	ProSitePatterns	PS00165	Serine/threonine dehydratases pyridoxal-phosphate attachment site.
4531182	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8102628	ProSitePatterns	PS00732	Ribosomal protein S16 signature.
12067753	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
1909670	ProSitePatterns	PS00189	2-oxo acid dehydrogenases acyltransferase component lipoyl binding site.
8594245	ProSitePatterns	PS00053	Ribosomal protein S8 signature.
15279032	ProSitePatterns	PS01134	FtsZ protein signature 1.
15279032	ProSitePatterns	PS01135	FtsZ protein signature 2.
8594237	ProSitePatterns	PS00548	Ribosomal protein S3 signature.
12821513	ProSitePatterns	PS01068	OmpA-like domain.
1639682	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10224813	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.
10224813	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.
12682522	ProSitePatterns	PS00194	Thioredoxin family active site.
9634914	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3179483	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.
13173715	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
13272077	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8520645	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
6292763	ProSitePatterns	PS00430	TonB-dependent receptor (TBDR) proteins signature 1.
2786608	ProSitePatterns	PS00513	Adenylosuccinate synthetase active site.
2786608	ProSitePatterns	PS01266	Adenylosuccinate synthetase GTP-binding site.
7767112	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
7767112	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
5768480	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
9274665	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
9274665	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
9274665	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
9470996	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
9470996	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
9470996	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
8062131	ProSitePatterns	PS00113	Adenylate kinase signature.
1901623	ProSitePatterns	PS00166	Enoyl-CoA hydratase/isomerase signature.
4261062	ProSitePatterns	PS00381	Endopeptidase Clp serine active site.
2917368	ProSitePatterns	PS01199	Ribosomal protein L1 signature.
7963745	ProSitePatterns	PS00586	Ribosomal protein L16 signature 1.
7963745	ProSitePatterns	PS00701	Ribosomal protein L16 signature 2.
6489039	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3179484	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11699213	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
4326422	ProSitePatterns	PS01068	OmpA-like domain.
11371656	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
11371656	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
11731986	ProSitePatterns	PS01240	Purine and other phosphorylases family 2 signature.
5801216	ProSitePatterns	PS00674	AAA-protein family signature.
5604648	ProSitePatterns	PS01135	FtsZ protein signature 2.
5604648	ProSitePatterns	PS01134	FtsZ protein signature 1.
11928540	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7439360	ProSitePatterns	PS00211	ABC transporters family signature.
7439360	ProSitePatterns	PS00211	ABC transporters family signature.
10454330	ProSitePatterns	PS01068	OmpA-like domain.
12780714	ProSitePatterns	PS00170	Cyclophilin-type peptidyl-prolyl cis-trans isomerase signature.
12288952	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
6456398	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8717586	ProSitePatterns	PS00300	SRP54-type proteins GTP-binding domain signature.
14623917	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
2270658	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11347225	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
12100737	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7906499	ProSitePatterns	PS00651	Ribosomal protein L9 signature.
4334856	ProSitePatterns	PS00542	Respiratory chain NADH dehydrogenase 30 Kd subunit signature.
10331295	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
10331295	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
4367453	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8594936	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
3744869	ProSitePatterns	PS00636	Nt-dnaJ domain signature.
11445549	ProSitePatterns	PS00605	ATP synthase c subunit signature.
6792438	ProSitePatterns	PS00047	Histone H4 signature.
9282902	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.
10855678	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.
14361980	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
12100772	ProSitePatterns	PS00078	CO II and nitrous oxide reductase dinuclear copper centers signature.
4793652	ProSitePatterns	PS00548	Ribosomal protein S3 signature.
8365217	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
10003752	ProSitePatterns	PS01216	ATP-citrate lyase / succinyl-CoA ligases family signature 1.
10003752	ProSitePatterns	PS00399	ATP-citrate lyase / succinyl-CoA ligases family active site.
9839999	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
6005931	ProSitePatterns	PS00053	Ribosomal protein S8 signature.
4793830	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3155190	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
7251313	ProSitePatterns	PS01068	OmpA-like domain.
10790348	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11478267	ProSitePatterns	PS01219	Ammonium transporters signature.
10069527	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
12953027	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
16262247	ProSitePatterns	PS00696	Electron transfer flavoprotein alpha-subunit signature.
10495309	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
