gene_callers_id	source	accession	function
10750904	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5049218	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12881096	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11832351	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9046936	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14191705	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9505811	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5704562	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15338306	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15535072	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13627090	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12414958	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13594349	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10317787	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6516605	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8318845	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13922100	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
552943	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14118732	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10907607	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
159808	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10743914	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15986422	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14446518	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
487229	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4452357	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16248687	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14675922	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4943584	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15167297	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3698637	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
618538	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7892817	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6352614	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7303068	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13299802	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7762483	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11399402	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1405146	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13431290	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3600929	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3076471	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5861553	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5960145	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11399667	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5304512	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1503676	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
94678	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14151863	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16019803	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6484461	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14938462	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7172221	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1667226	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2945549	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14446726	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7041363	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6615225	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14840055	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1143638	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2716394	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11465429	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13103990	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15201003	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12055508	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15594493	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7140163	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
389773	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7762484	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15659988	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5993115	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14251005	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10875885	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6616000	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2913222	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4944502	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7762485	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3142273	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16675490	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3535827	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1929858	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9302745	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
259015	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1897037	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3470075	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9335410	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7762489	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14742096	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4911846	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4551541	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2061456	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10253722	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15037690	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15365268	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7631984	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
226572	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3634479	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2225504	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
14316696	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3208307	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3470652	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6386761	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10482723	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11007373	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3830925	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11498604	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2192433	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1995948	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16086078	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2847837	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10286152	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7730360	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11040281	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3143456	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5535635	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10024852	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
12285429	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13530792	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7730877	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2422627	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5764639	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4519596	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10188590	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2356889	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10843947	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
15922897	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
194051	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4158968	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12711429	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15497069	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10352236	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8943073	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2946604	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14317392	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14153862	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14120958	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1013774	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10614864	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12384372	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12318877	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3307669	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7928063	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1341719	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
11073454	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8190018	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10057810	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3111029	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6944892	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13105048	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13007144	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14710829	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5339366	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16283713	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
162154	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
7534560	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13859030	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10221681	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7109377	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8190490	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12253679	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5831407	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14318170	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16218720	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7928508	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5045044	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9108181	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10254885	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9173514	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1571514	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
15104763	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8681873	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16186185	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11401798	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13892292	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
8649332	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2882304	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6683094	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7699031	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5798257	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8911328	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
588139	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10680826	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2292361	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10025684	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1604088	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5078132	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
294031	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6618096	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14875803	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11336582	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4324332	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4979830	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8584364	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2751601	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13401181	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9108679	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15662074	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7371885	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14187708	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9042953	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12811183	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7240775	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8518809	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14285696	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15924228	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2522178	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15236144	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9075726	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1113243	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14449835	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5930216	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3407400	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11927098	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3538226	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3145295	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5963089	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2293111	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5930456	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8682737	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
163331	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16875086	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1801766	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8977672	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13467069	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10157632	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6717065	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13434080	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13729099	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5406059	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1572245	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14155252	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15564062	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7372331	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3341956	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4423079	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10517754	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9501970	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1277377	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7241407	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6815565	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
622489	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7241403	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7241408	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8060598	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
360263	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
491473	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1802030	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14450506	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11304803	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11304655	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10125238	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10354457	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11632327	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12025636	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2850472	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12025589	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6880923	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5472169	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6324117	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14516122	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8126229	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14876512	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14417826	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
524190	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8552389	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15728360	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6520489	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12844938	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16056234	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4783973	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5013399	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6160132	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9011111	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11566889	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15793977	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4656356	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11865700	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12848363	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6819401	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8654048	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1510953	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5049945	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13176040	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12160617	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12455266	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4197994	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6163878	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16453003	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4525533	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6425896	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16027104	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
462067	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4361699	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16059665	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
233008	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10784238	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6393217	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8490546	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15928613	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16453004	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14552586	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
163813	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5930999	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9277064	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5050233	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1019552	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4394966	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10358559	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4493005	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16060163	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5148476	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15601556	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3968966	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3215217	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
626365	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9408480	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10260408	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14323403	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5672693	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15830692	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6983469	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15306553	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
954173	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11833339	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14094516	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10228081	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9441692	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8130539	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11309278	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15667500	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4788220	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13537682	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15405197	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4755803	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8130603	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16158916	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4657535	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7114738	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13373626	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7475210	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2036046	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1740897	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
69639	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14979169	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15143121	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7311517	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5017695	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7540713	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10489982	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13537423	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
