gene_callers_id	source	accession	function
5210709	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
5210709	SUPERFAMILY	SSF53067	Actin-like ATPase domain
12747224	SUPERFAMILY	SSF56935	Porins
9634386	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
3015445	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11272830	SUPERFAMILY	SSF50447	Translation proteins
11272830	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11272830	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
7864828	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
4948824	SUPERFAMILY	SSF50331	MOP-like
4948824	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
1639087	SUPERFAMILY	SSF56935	Porins
16548653	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
16548653	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
4555497	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
11797199	SUPERFAMILY	SSF56935	Porins
13173598	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15467403	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
15832082	SUPERFAMILY	SSF103647	TSP type-3 repeat
15602602	SUPERFAMILY	SSF52096	ClpP/crotonase
5149635	SUPERFAMILY	SSF56935	Porins
16847934	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
3380470	SUPERFAMILY	SSF81483	Bacterial photosystem II reaction centre, L and M subunits
16618682	SUPERFAMILY	SSF52490	Tubulin nucleotide-binding domain-like
16618682	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
15963035	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
7279866	SUPERFAMILY	SSF51604	Enolase C-terminal domain-like
7279866	SUPERFAMILY	SSF54826	Enolase N-terminal domain-like
10326991	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
16422025	SUPERFAMILY	SSF117892	Band 7/SPFH domain
9770132	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
9770132	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
13374442	SUPERFAMILY	SSF56935	Porins
6427495	SUPERFAMILY	SSF52833	Thioredoxin-like
10458048	SUPERFAMILY	SSF111352	Ammonium transporter
10622051	SUPERFAMILY	SSF56935	Porins
2692272	SUPERFAMILY	SSF53067	Actin-like ATPase domain
2692272	SUPERFAMILY	SSF53067	Actin-like ATPase domain
2364489	SUPERFAMILY	SSF53383	PLP-dependent transferases
2954147	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12653696	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
12653696	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
10359756	SUPERFAMILY	SSF46458	Globin-like
11932878	SUPERFAMILY	SSF56935	Porins
10753164	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
10753164	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
2986965	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
6329358	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
6329358	SUPERFAMILY	SSF52029	GroEL apical domain-like
12719126	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
12719126	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
12719126	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
3511229	SUPERFAMILY	SSF56935	Porins
13341931	SUPERFAMILY	SSF56935	Porins
12817238	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes
14324622	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
4166808	SUPERFAMILY	SSF140990	FtsH protease domain-like
4166808	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7640297	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
7640297	SUPERFAMILY	SSF116726	TrkA C-terminal domain-like
16127134	SUPERFAMILY	SSF56935	Porins
12915562	SUPERFAMILY	SSF56935	Porins
4101282	SUPERFAMILY	SSF56935	Porins
5837723	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5837723	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5837723	SUPERFAMILY	SSF81767	Pre-protein crosslinking domain of SecA
5837723	SUPERFAMILY	SSF81886	Helical scaffold and wing domains of SecA
16323468	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
16323468	SUPERFAMILY	SSF56935	Porins
9966489	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
9966489	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
9966489	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
9966489	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
9966489	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
9966489	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
3478618	SUPERFAMILY	SSF56935	Porins
6231271	SUPERFAMILY	SSF56935	Porins
6231271	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
2233268	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
5149739	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins
5018496	SUPERFAMILY	SSF56935	Porins
4559970	SUPERFAMILY	SSF48452	TPR-like
791704	SUPERFAMILY	SSF52833	Thioredoxin-like
791704	SUPERFAMILY	SSF47616	GST C-terminal domain-like
5510047	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14193556	SUPERFAMILY	SSF51395	FMN-linked oxidoreductases
7214050	SUPERFAMILY	SSF53720	ALDH-like
4691148	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
4691148	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
15078452	SUPERFAMILY	SSF56935	Porins
14521556	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
6722706	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
1446797	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
7378110	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
7378110	SUPERFAMILY	SSF56935	Porins
234655	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
234655	SUPERFAMILY	SSF140990	FtsH protease domain-like
8655947	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
8655947	SUPERFAMILY	SSF50447	Translation proteins
8655947	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
4494378	SUPERFAMILY	SSF53659	Isocitrate/Isopropylmalate dehydrogenase-like
1250244	SUPERFAMILY	SSF54752	RecA protein, C-terminal domain
1250244	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
824352	SUPERFAMILY	SSF56935	Porins
14128088	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
13800685	SUPERFAMILY	SSF117892	Band 7/SPFH domain
10687440	SUPERFAMILY	SSF51569	Aldolase
7345245	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11572243	SUPERFAMILY	SSF48452	TPR-like
16422035	SUPERFAMILY	SSF64158	2,3-Bisphosphoglycerate-independent phosphoglycerate mutase, substrate-binding domain
16422035	SUPERFAMILY	SSF53649	Alkaline phosphatase-like
3314588	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain
3314588	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
9934018	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12948406	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
3871760	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
14226464	SUPERFAMILY	SSF53613	Ribokinase-like
11474156	SUPERFAMILY	SSF48452	TPR-like
10752959	SUPERFAMILY	SSF56935	Porins
11080907	SUPERFAMILY	SSF50952	Soluble quinoprotein glucose dehydrogenase
10556339	SUPERFAMILY	SSF56935	Porins
10720297	SUPERFAMILY	SSF56935	Porins
11867196	SUPERFAMILY	SSF103088	OmpA-like
11408248	SUPERFAMILY	SSF53254	Phosphoglycerate mutase-like
1643604	SUPERFAMILY	SSF53137	Translational machinery components
16094188	SUPERFAMILY	SSF69304	Tricorn protease N-terminal domain
16094188	SUPERFAMILY	SSF52964	TolB, N-terminal domain
11179060	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
14554314	SUPERFAMILY	SSF48452	TPR-like
10687323	SUPERFAMILY	SSF51569	Aldolase
9409474	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
9409474	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
9409474	SUPERFAMILY	SSF50447	Translation proteins
1643603	SUPERFAMILY	SSF46946	S13-like H2TH domain
3773659	SUPERFAMILY	SSF51395	FMN-linked oxidoreductases
12817655	SUPERFAMILY	SSF52016	LeuD/IlvD-like
12817655	SUPERFAMILY	SSF143975	IlvD/EDD N-terminal domain-like
3314649	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11867127	SUPERFAMILY	SSF82714	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains
11867127	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain
11867127	SUPERFAMILY	SSF82714	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains
11867127	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain
11867127	SUPERFAMILY	SSF82693	Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains
11867127	SUPERFAMILY	SSF82693	Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains
11867127	SUPERFAMILY	SSF82693	Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains
5510158	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase
5510158	SUPERFAMILY	SSF52833	Thioredoxin-like
5510158	SUPERFAMILY	SSF47384	Homodimeric domain of signal transducing histidine kinase
9901154	SUPERFAMILY	SSF81767	Pre-protein crosslinking domain of SecA
9901154	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
2135266	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
2135266	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
2135266	SUPERFAMILY	SSF52029	GroEL apical domain-like
8590280	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
11736359	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
11736359	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11736359	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
10556808	SUPERFAMILY	SSF55282	RL5-like
11769135	SUPERFAMILY	SSF51246	Rudiment single hybrid motif
11769135	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like
11769135	SUPERFAMILY	SSF52440	PreATP-grasp domain
8951436	SUPERFAMILY	SSF46458	Globin-like
2823604	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
5936626	SUPERFAMILY	SSF117892	Band 7/SPFH domain
4462039	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
4462039	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
4462039	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
8525440	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
14784127	SUPERFAMILY	SSF56935	Porins
10786365	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
13178439	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
13047441	SUPERFAMILY	SSF47090	PGBD-like
12097237	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
12097237	SUPERFAMILY	SSF68912	Rho N-terminal domain-like
12097237	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
6362620	SUPERFAMILY	SSF56935	Porins
4822321	SUPERFAMILY	SSF56935	Porins
7607871	SUPERFAMILY	SSF56935	Porins
10556788	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10556788	SUPERFAMILY	SSF140990	FtsH protease domain-like
14489208	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
5182890	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
5182890	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5182890	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
5117519	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
5117519	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
10622338	SUPERFAMILY	SSF50891	Cyclophilin-like
2889184	SUPERFAMILY	SSF52029	GroEL apical domain-like
2889184	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
2889184	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
3315374	SUPERFAMILY	SSF56935	Porins
6002050	SUPERFAMILY	SSF53720	ALDH-like
14587222	SUPERFAMILY	SSF52029	GroEL apical domain-like
14587222	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
14587222	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
7870146	SUPERFAMILY	SSF56935	Porins
7673271	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
7673271	SUPERFAMILY	SSF52029	GroEL apical domain-like
16356922	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
16356922	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
16356922	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
10557017	SUPERFAMILY	SSF56935	Porins
9901528	SUPERFAMILY	SSF56935	Porins
7607793	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
7607793	SUPERFAMILY	SSF50447	Translation proteins
7607793	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
6002128	SUPERFAMILY	SSF50447	Translation proteins
6002128	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
6002128	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
5150236	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
7378366	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
5740234	SUPERFAMILY	SSF50129	GroES-like
38212	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
11474605	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
7116407	SUPERFAMILY	SSF46458	Globin-like
8623478	SUPERFAMILY	SSF53807	"Helical backbone" metal receptor
12195545	SUPERFAMILY	SSF56935	Porins
824638	SUPERFAMILY	SSF53686	Tryptophan synthase beta subunit-like PLP-dependent enzymes
464381	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
464381	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
464381	SUPERFAMILY	SSF50447	Translation proteins
5477773	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
5739912	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
5739912	SUPERFAMILY	SSF48179	6-phosphogluconate dehydrogenase C-terminal domain-like
7509572	SUPERFAMILY	SSF56935	Porins
5772983	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8951052	SUPERFAMILY	SSF56935	Porins
10720894	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
10720894	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
10720894	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
10720894	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
10720894	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)
10720894	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
9311564	SUPERFAMILY	SSF56935	Porins
4461861	SUPERFAMILY	SSF51230	Single hybrid motif
4461861	SUPERFAMILY	SSF47005	Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex
4461861	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases
12260771	SUPERFAMILY	SSF50129	GroES-like
15242841	SUPERFAMILY	SSF53067	Actin-like ATPase domain
15242841	SUPERFAMILY	SSF53067	Actin-like ATPase domain
15242841	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
10819153	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
1906284	SUPERFAMILY	SSF54913	GlnB-like
13407958	SUPERFAMILY	SSF53901	Thiolase-like
14816733	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
4462056	SUPERFAMILY	SSF51649	RuBisCo, C-terminal domain
4462056	SUPERFAMILY	SSF54966	RuBisCO, large subunit, small (N-terminal) domain
12097149	SUPERFAMILY	SSF50952	Soluble quinoprotein glucose dehydrogenase
13079946	SUPERFAMILY	SSF56935	Porins
12686946	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
3708259	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
13571604	SUPERFAMILY	SSF47240	Ferritin-like
12818110	SUPERFAMILY	SSF117892	Band 7/SPFH domain
13440382	SUPERFAMILY	SSF52161	Ribosomal protein L13
6395583	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
6395583	SUPERFAMILY	SSF52210	Succinyl-CoA synthetase domains
6395583	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
10688213	SUPERFAMILY	SSF56235	N-terminal nucleophile aminohydrolases (Ntn hydrolases)
14652689	SUPERFAMILY	SSF56935	Porins
2954544	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
2954544	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
8623534	SUPERFAMILY	SSF50331	MOP-like
8623534	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
6526528	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
6526528	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
3544352	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
3544352	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
3544352	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
3544352	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
3544352	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4462016	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
4462016	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
4462016	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
11376066	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like
11376066	SUPERFAMILY	SSF52210	Succinyl-CoA synthetase domains
497341	SUPERFAMILY	SSF47240	Ferritin-like
10917464	SUPERFAMILY	SSF56935	Porins
11867414	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15701632	SUPERFAMILY	SSF54928	RNA-binding domain, RBD
10196554	SUPERFAMILY	SSF56935	Porins
6067645	SUPERFAMILY	SSF56935	Porins
13178565	SUPERFAMILY	SSF64518	Phase 1 flagellin
464431	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
13374899	SUPERFAMILY	SSF56655	Carbohydrate phosphatase
1643812	SUPERFAMILY	SSF56935	Porins
15603092	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
726550	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
10327633	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
10294677	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
10294677	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
15668935	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
16455318	SUPERFAMILY	SSF48452	TPR-like
7017873	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
9082595	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
13834226	SUPERFAMILY	SSF53748	Phosphoglycerate kinase
11311116	SUPERFAMILY	SSF53659	Isocitrate/Isopropylmalate dehydrogenase-like
4593409	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
14817037	SUPERFAMILY	SSF54665	CO dehydrogenase molybdoprotein N-domain-like
14817037	SUPERFAMILY	SSF56003	Molybdenum cofactor-binding domain
890870	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
890870	SUPERFAMILY	SSF50447	Translation proteins
890870	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
890870	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
890870	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
8788085	SUPERFAMILY	SSF56935	Porins
4364246	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
4364246	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
5511253	SUPERFAMILY	SSF56935	Porins
13211430	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
1316693	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
1316693	SUPERFAMILY	SSF50331	MOP-like
4888495	SUPERFAMILY	SSF64518	Phase 1 flagellin
1021825	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
12884029	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
12884029	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
12884029	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
12884029	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
12884029	SUPERFAMILY	SSF50447	Translation proteins
2955060	SUPERFAMILY	SSF56935	Porins
8067078	SUPERFAMILY	SSF56935	Porins
10229518	SUPERFAMILY	SSF56935	Porins
10196769	SUPERFAMILY	SSF52833	Thioredoxin-like
13571847	SUPERFAMILY	SSF53720	ALDH-like
13146186	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
13146186	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
13146186	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
14063638	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
14063638	SUPERFAMILY	SSF50447	Translation proteins
14063638	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15374455	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
3119198	SUPERFAMILY	SSF53720	ALDH-like
10197022	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
